7.68325	-6.37329	-1.7218	-2.47864	-0.122454	7.74315	-6.44913	0.739287	L	
7.7625	-6.32022	-1.89991	-2.49351	-0.179579	7.8486	-6.40709	0.192101	R	
7.89078	-6.25085	-3.29689	-2.48963	-0.00172084	7.9584	-6.34152	1.02954	L	
7.99689	-6.18393	-2.48774	-2.46827	0.127596	8.05398	-6.23227	0.0856716	R	
8.17894	-6.0598	-5.63962	-2.46333	0.234533	8.24773	-6.1485	0.976751	L	
8.31142	-5.96242	-3.69026	-2.43167	0.331282	8.32369	-5.98136	0.127867	R	
8.48046	-5.85597	-3.82102	-2.41861	0.49994	8.55156	-5.93992	1.05298	L	
8.55712	-5.79268	-2.08253	-2.34848	0.770066	8.63806	-5.84559	0.282768	R	
8.68939	-5.68788	-3.99722	-2.2993	0.944642	8.7543	-5.75242	0.706879	L	
8.8223	-5.5713	-3.81055	-2.3311	0.575711	9.00947	-5.71389	1.20961	R	
8.96558	-5.4486	-3.19873	-2.29445	0.81205	9.06113	-5.54128	1.39061	L	
9.04179	-5.37453	-2.35441	-2.26417	0.759758	9.13937	-5.44533	0.207913	R	
9.15495	-5.25984	-3.59836	-2.21532	0.990803	9.24452	-5.3352	1.05623	L	
9.21822	-5.20556	-2.40027	-2.24995	0.442957	9.26221	-5.25032	0.681513	R	
9.29354	-5.13928	-1.43253	-2.2128	0.858926	9.43645	-5.25801	2.53578	L	
9.38313	-5.03017	-1.78349	-2.07736	1.92694	9.71784	-5.19928	1.95187	R	
9.52025	-4.88004	-5.49434	-1.96021	2.28123	9.64908	-4.9531	1.97419	L	
9.59988	-4.78516	-3.03843	-2.02449	1.17266	9.67182	-4.82288	0.661953	R	
9.73086	-4.67649	-2.21951	-1.94716	1.65268	9.86682	-4.74721	2.28398	L	
9.78424	-4.60015	-1.03934	-2.00984	0.969476	9.94653	-4.64316	2.61156	R	
9.94108	-4.4815	-5.61863	-1.91308	1.58921	10.0706	-4.54316	2.24741	L	
10.0611	-4.38351	-3.01594	-2.18647	0.0638629	10.4074	-4.52899	3.84566	R	
10.2242	-4.26003	-3.93157	-2.16598	0.566867	10.3431	-4.35107	2.06466	L	
10.2788	-4.15527	-2.35411	-2.01187	1.49724	10.3837	-4.17982	1.1922	R	
10.3812	-4.03304	-3.30861	-1.92339	1.76348	10.4578	-4.07071	0.77486	L	
10.4628	-3.9215	-2.85273	-1.95787	1.16499	10.5531	-3.94939	1.36354	R	
10.5703	-3.8103	-2.24635	-1.89049	1.39656	10.6424	-3.84126	0.708479	L	
10.6316	-3.66824	-2.13736	-2.11879	0.100992	10.6157	-3.63689	2.78311	R	
10.7866	-3.49564	-6.30736	-2.10612	0.425368	10.8572	-3.53957	0.672987	L	
10.8365	-3.35932	-3.82778	-2.01176	0.759877	10.8149	-3.35552	0.315965	R	
10.9067	-3.23234	-2.07839	-1.97508	0.858256	10.9372	-3.24816	0.12527	L	
10.9848	-3.12015	-2.59742	-1.96648	0.572037	10.9078	-3.10703	0.446912	R	
11.0874	-3.03575	-1.50849	-1.92454	0.75727	11.135	-3.05697	0.387744	L	
11.1376	-2.88021	-2.63069	-1.85414	0.90672	11.1507	-2.87978	0.0626277	R	
11.2069	-2.72829	-3.49284	-1.81378	1.02092	11.2571	-2.74346	0.289124	L	
11.1783	-2.56654	-3.04381	-1.27488	3.15847	11.2614	-2.58697	3.49503	R	
11.1354	-2.45392	-1.77038	-1.11666	3.16607	11.1393	-2.45312	0.00233289	L	
11.1556	-2.39184	0.297502	-1.01577	2.82021	11.2346	-2.28949	3.47209	R	
11.1356	-2.23608	-6.5025	-0.804848	3.50123	11.239	-2.16508	1.62436	L	
11.1949	-2.07977	-1.44517	-1.23981	0.215846	11.1623	-1.9797	5.64858	R	
11.2683	-1.87856	-4.79727	-1.21886	0.562822	11.3424	-1.85113	1.11405	L	
